,ID,ORIGINE,T_COMMERCE,DATE_CREATION,CIVIQUE,TYPE_VOIE,LIEN_VOIE,NOM_VOIE,ORIENTATION,ADRESSE,SUITE,CODE_POST,ETAGE,NOM_CENTRE,NOM_ETAB_2023,ID_USAGE1,USAGE1,ID_USAGE2,USAGE2,ID_USAGE3,USAGE3,SCIAN,SITEWEB,ACCES_MOBILITE_REDUITE,VACANT_A_LOUER,A_LOUER_CONTACT,A_LOUER_TELEPHONE,ARRONDISSEMENT,QUARTIER,SDC_NOM,SECTEUR_PME,ENFANT,MULTIUSAGE,MULTIOCCUPANT,COORDY,COORDX,LAT,LONG
40,{7787d31f-ca7c-42bc-bdb2-8722a3a943c6},HORS_SDC,Commerce rue,2023/08/14,6334,rue,,Victoria,,6334 rue Victoria ,,H3W1G6,RC,,MARCHÉ SHAVIT,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039449.01,293901.9,45.49488807623463,-73.63943946868928
41,{06fbb20d-debe-40c4-91cd-5a060de80540},HORS_SDC,Commerce rue,2023/08/14,4751,avenue,,Van Horne,,4751 avenue Van Horne ,,H3W1H8,RC,,Euro Victoria,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039462.72,294053.94,45.49501380264455,-73.63749446697463
42,{4a70d9b6-2f75-4dae-a3af-8fa129b02cfd},HORS_SDC,Commerce rue,2023/08/14,6430,rue,,Victoria,,6430 rue Victoria ,,H3W2S6,RC,,MARCHÉ DUCTHANH,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039486.09,293844.27,45.49522083507512,-73.64017765340222
43,{5eac3c17-5b37-4ec7-bd95-1a6142043e9f},HORS_SDC,Commerce rue,2023/08/14,6495,rue,,Victoria,,6495 rue Victoria ,,H3W2S9,RC,,MARCHÉ BISMILLAH BAZAR INC,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://marche-bismillah-bazar-inc.ueniweb.com/?utm_campaign=gmb,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039545.72,293842.56,45.495757383817526,-73.64020086392117
44,{2fecf3d7-f2a2-4e9f-b3c3-3f04f5653040},HORS_SDC,Commerce rue,2023/08/14,4693,avenue,,Van Horne,,4693 avenue Van Horne ,,H3W1H8,RC,,P'Lengke,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Oui,Non,Non,5039510.16,294085.17,45.49544116788109,-73.63709592430428
45,{15be4807-7ffe-4f08-bf4d-d13dcb18291a},HORS_SDC,Commerce rue,2023/08/14,4665,avenue,,Van Horne,,4665 avenue Van Horne ,,H3W1H8,RC,,ARIZONA,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039535.82,294103.14,45.49567234300661,-73.63686656113615
46,{3ec57790-b3be-4214-8a5e-f3a4852eabdf},HORS_SDC,Commerce rue,2023/08/14,6695,rue,,Victoria,,6695 rue Victoria ,,H3W2T2,RC,,ALIMENTS EXOTIQUES DE MTL INC.,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039636.39,293701.65,45.49657104301266,-73.64200583933776
47,{a311207f-dce6-4792-af7c-a6fb5ed667a8},HORS_SDC,Commerce rue,2023/08/14,6871,rue,,Victoria,,6871 rue Victoria ,,H3W2T3,RC,,Marché Afriquébi,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://marche-afriquebi.business.site/?utm_source=gmb&utm_medium=referral,Non,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039710.15,293577.0,45.497232772091785,-73.64360242941459
48,{6f004897-f96b-4af5-8827-8c50b0e209a8},HORS_SDC,Commerce rue,2023/08/14,6841,rue,,Victoria,,6841 rue Victoria ,,H3W1B7,RC,,Marché Wafa,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039700.74,293593.5,45.49714836224294,-73.64339109369935
49,{2ff5d99b-2496-4302-aebd-3e497113a688},HORS_SDC,Commerce rue,2023/06/13,5252,rue,,Paré,,5252 rue Paré ,,H4P1P5,RC,,Marché épicure,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://shopepicure.ca/,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039635.28,292759.36,45.49654542995786,-73.65406245578765
50,{7716377c-463c-41d5-81bd-725219e18b05},HORS_SDC,Commerce rue,2023/06/13,4888,rue,,Jean-Talon,O,4888 rue Jean-Talon O,A,H4P1W9,RC,,Bucarest,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5039799.46,293199.68,45.49803024868542,-73.64843242495269
51,{582e0fff-606e-4fdc-a164-7b5741b2daeb},HORS_SDC,Commerce rue,2023/06/13,4888,rue,,Jean-Talon,O,4888 rue Jean-Talon O,,H4P1W9,RC,,Bucarest,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Oui,Non,Non,5039804.62,293203.33,45.49807674115664,-73.6483858437813
52,{c3440056-7255-4e34-8ce8-74ed50c1a563},HORS_SDC,Commerce rue,2023/08/14,6100,chemin,de la,Côte-des-Neiges,,6100 chemin de la Côte-des-Neiges ,,H3S1Z7,RC,,Marché bon fruit,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Savane,,Centre-Ville,Non,Non,Non,5040067.286078605,294501.9259614313,45.50046069548471,-73.6317753084174
53,{a8b81384-bd25-4684-baa6-689bc4c47629},HORS_SDC,Commerce rue,2023/08/14,5453,chemin,,Queen-Mary,,5453 chemin Queen-Mary ,,H3X1V4,RC,,SOLOMOS,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Snowdon,,Centre-Ville,Non,Non,Non,5038013.349433475,294566.7520751067,45.48197945042798,-73.63090297497195
54,{41e52cfb-ab5f-4db8-805b-d55846a0a8af},HORS_SDC,Commerce rue,2023/08/14,4992,chemin,,Queen-Mary,,4992 chemin Queen-Mary ,,H3W1X2,RC,,Euro MRKT,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Snowdon,,Centre-Ville,Non,Non,Non,5038407.97,294865.41,45.485534734201366,-73.6270906001609
55,{ec1227f4-37b3-44f8-afc0-70991d7376e1},HORS_SDC,Commerce rue,2023/08/14,4974,chemin,,Queen-Mary,,4974 chemin Queen-Mary ,,H3W1X2,Demi sous-sol,,MARCHÉ MOKOLO,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Snowdon,,Centre-Ville,Non,Non,Non,5038443.81,294891.0,45.48585760194942,-73.62676396188678
56,{2d464733-6289-427e-9410-1b288a1cfc59},HORS_SDC,Commerce rue,2023/08/14,4968,chemin,,Queen-Mary,,4968 chemin Queen-Mary ,0,H3W1X2,RC,,DELI QUEEN CHARCUTERIE,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Snowdon,,Centre-Ville,Non,Non,Non,5038463.34,294901.95,45.48603349678934,-73.62662427628567
57,{4bf2a1a4-0f20-4155-8939-e5e3098f187e},HORS_SDC,Commerce rue,2023/08/14,4940,chemin,,Queen-Mary,,4940 chemin Queen-Mary ,,H3W1X2,RC,,R.E.A.L BAGEL INC.,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Snowdon,,Centre-Ville,Non,Non,Non,5038514.89,294925.26,45.48649769636117,-73.62632711591414
58,{df85af90-b837-490e-a649-5cf9db5cf3f9},HORS_SDC,Commerce rue,2023/08/14,5251,chemin,,Queen-Mary,,5251 chemin Queen-Mary ,,H3W1Y3,RC,,MONT CARMEL,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Snowdon,,Centre-Ville,Non,Non,Non,5038281.61,294718.92,45.48439559123476,-73.62896198773646
59,{e4b7f1fa-2c93-4b6e-994c-1f70f2397700},HORS_SDC,Commerce rue,2023/08/14,5670,rue,,Victoria,,5670 rue Victoria ,,H3W2P8,RC,,Marché Tharsini,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://m.facebook.com/pages/category/Supermarket/Marche-Tharsini-1904387439873150/,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Snowdon,,Centre-Ville,Non,Non,Non,5039121.98,294430.93,45.4919533841686,-73.63266379277206
60,{34e0ae9e-c8a3-4e2a-896c-9b00ce8ed37f},HORS_SDC,Commerce rue,2023/06/14,5343,rue,,Sherbrooke,O,5343 rue Sherbrooke O,,H4A1V2,RC,,Marché AMK,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-Saint-Antoine,,Centre-Ville,Non,Non,Non,5037119.97,296219.76,45.4739626906418,-73.60974248561381
61,{8e72a293-b0d2-4d19-aa02-0d8e81805ada},HORS_SDC,Commerce rue,2023/06/14,6151,rue,,Sherbrooke,O,6151 rue Sherbrooke O,,H4B1L9,RC,,ÉPICERIE JAPONAISE ET CORÉENNE,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,mtlkfood.com,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-Saint-Antoine,,Centre-Ville,Non,Non,Non,5036375.53,295193.19,45.467250506230414,-73.62285770482475
62,{1b78ba9b-9d05-4aeb-89df-3adac0589c85},HORS_SDC,Commerce rue,2023/05/24,5029,rue,,Sherbrooke,O,5029 rue Sherbrooke O,,H4A1S8,RC,,MARCHÉ WESTMOUNT,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-Saint-Antoine,,Centre-Ville,Non,Non,Non,5037446.35,296496.48,45.47690295352041,-73.60620876738125
63,{dae7ecb6-171e-4172-b5fd-d229ff78c00a},HORS_SDC,Commerce rue,2023/05/24,6131,avenue,de,Monkland,,6131 avenue de Monkland ,,H4A2H5,RC,,ECOLLEGEY,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,ecollegey.com,Rampe d'accès,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Côte-Saint-Antoine,,Centre-Ville,Non,Non,Non,5036686.48,294772.29,45.470042662269,-73.62824669764792
64,{229a3f1c-2626-4ac8-9e74-a90fcca295a2},HORS_SDC,Commerce rue,2023/08/14,5999,rue,,Drake,,5999 rue Drake ,,H4E1V4,RC,,Épicerie Paul & Émard,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Le Sud-Ouest,Côte-Saint-Paul,,Grand Sud-Ouest,Non,Non,Non,5035323.34,298341.31,45.45781859597126,-73.58258434019334
65,{ab965355-3678-48c8-8e2a-37c6575f84ce},HORS_SDC,Commerce rue,2023/08/14,1903,rue,,Jolicoeur,,1903 rue Jolicoeur ,,H4E1X4,RC,,Les aliments Félix Mish Inc.,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://www.facebook.com/FelixMishInc/,Non,Non,,,Le Sud-Ouest,Côte-Saint-Paul,,Grand Sud-Ouest,Non,Non,Non,5035253.71,297703.46,45.45718584312319,-73.59073908154085
66,{d3d0d9bb-31ac-4cc6-bc5d-affdcf1c3ec2},HORS_SDC,Commerce rue,2023/08/14,1919,rue,du,Centre,,1919 rue du Centre ,,H3K1J1,RC,,Miss malaika,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Le Sud-Ouest,Pointe-Saint-Charles,,Grand Sud-Ouest,Non,Non,Non,5038068.88,299879.98,45.482536808416405,-73.56293791403712
67,{3de34d43-b292-4cbe-81df-bb0db28f0fd6},HORS_SDC,Commerce rue,2023/08/14,2365,rue,du,Centre,,2365 rue du Centre ,9,H3K1J6,RC,,Kanepicerie,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Le Sud-Ouest,Pointe-Saint-Charles,,Grand Sud-Ouest,Non,Non,Non,5037805.58,299571.23,45.48016526943349,-73.56688461104127
68,{dd765b6b-4330-404f-982a-aed5890efb0f},HORS_SDC,Commerce rue,2023/08/14,2361,rue,du,Centre,,2361 rue du Centre ,,H3K1J6,RC,,Marché KC,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Le Sud-Ouest,Pointe-Saint-Charles,,Grand Sud-Ouest,Non,Non,Non,5037810.14,299575.37,45.480206333416064,-73.5668317032912
69,{2eceb07d-597d-4e44-8e37-dc08f8fa68c0},HORS_SDC,Commerce rue,2023/08/14,2126,rue,du,Centre,,2126 rue du Centre ,,H3K1J4,RC,,L'avant goût ,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Le Sud-Ouest,Pointe-Saint-Charles,,Grand Sud-Ouest,Non,Non,Non,5037896.82,299739.48,45.48098752899678,-73.56473340355178
70,{b74d58a8-21dd-4062-af4b-9cfa34010558},HORS_SDC,Commerce rue,2023/08/14,2485,rue,du,Centre,,2485 rue du Centre ,,H3K1J9,RC,,Marché Bengal,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Le Sud-Ouest,Pointe-Saint-Charles,,Grand Sud-Ouest,Non,Non,Non,5037711.97,299461.57,45.47932209340824,-73.5682862948433
71,{4464cb6f-254c-49d8-8b9c-02bc5f8b8bde},HORS_SDC,Commerce rue,2023/08/14,2557,rue,du,Centre,,2557 rue du Centre ,,H3K1J9,RC,,MARCHÉ AL-RAJI,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Le Sud-Ouest,Pointe-Saint-Charles,,Grand Sud-Ouest,Non,Non,Non,5037649.55,299387.76,45.47875984101517,-73.56922972370347
72,{a9558b4a-e77b-4471-94dc-9e3abd833aad},HORS_SDC,Commerce rue,2023/05/24,2070,boulevard,,De Maisonneuve,O,2070 boulevard De Maisonneuve O,,H3H1K8,RC,,Bonjour supermarché,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://www.facebook.com/bonjoursupermarche/,Non,Non,,,Ville-Marie,Montagne,,Centre-Ville,Non,Non,Non,5039146.71,298316.33,45.49222283233988,-73.58295420573343
73,{f4ebff21-9a96-4019-bf8b-4ea5c09179d5},HORS_SDC,Commerce rue,2023/06/13,17,rue,,Ontario,E,17 rue Ontario E,,H2X1G8,RC,,Supermarché Madina,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,http://madinashipping.com/,Non,Non,,,Ville-Marie,René-Lévesque,,Centre-Ville,Non,Non,Non,5041310.62,299577.73,45.51170519953597,-73.56683877027868
74,{8286ab9c-13f8-42bc-9d9e-44451d48e3e6},HORS_SDC,Commerce rue,2023/05/02,1446,boulevard,,Saint-Laurent,,1446 boulevard Saint-Laurent ,,H2X0E6,RC,,nuvo express,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://www.iga.net/fr/a_votre_service/concepts_de_magasin/iga_express_urbain,Accès au niveau du sol,Non,,,Ville-Marie,René-Lévesque,,Centre-Ville,Non,Non,Non,5041148.1,299707.26,45.51024373539112,-73.5651792910934
75,{05813255-c153-49cf-9dc3-7e14e51d1e70},HORS_SDC,Commerce rue,2023/06/19,1066,boulevard,,Saint-Laurent,,1066 boulevard Saint-Laurent ,,H2Z1J5,RC,,ÉPICERIE KIEN VINH CORP.,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Ville-Marie,René-Lévesque,,Centre-Ville,Non,Non,Non,5040915.05,300082.43,45.50814929316972,-73.56037555555174
76,{62556969-be05-4966-9ed5-70c0b77b1562},HORS_SDC,Commerce rue,2023/06/19,1063,boulevard,,Saint-Laurent,,1063 boulevard Saint-Laurent ,,H2Z1J6,RC,,MY CUP OF TEA,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://mcot.ca/,Non,Non,,,Ville-Marie,René-Lévesque,,Centre-Ville,Non,Non,Non,5040940.69,300094.41,45.50838009355662,-73.56022248507382
77,{acbb3c01-d0d0-4540-a347-5c84995d0a9e},HORS_SDC,Commerce rue,2023/06/19,1065,boulevard,,Saint-Laurent,,1065 boulevard Saint-Laurent ,,H2Z1J6,RC,,Épicerie Lam Kee,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Ville-Marie,René-Lévesque,,Centre-Ville,Non,Non,Non,5040945.63,300087.48,45.5084244989505,-73.56031122101456
78,{bf790ee2-f9b6-43f9-af82-64903532ed8e},HORS_SDC,Commerce rue,2023/06/19,1071,boulevard,,Saint-Laurent,,1071 boulevard Saint-Laurent ,,H2Z1J6,RC,,EPICERIE HENG HENG CHAN CHAYA INC,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Ville-Marie,René-Lévesque,,Centre-Ville,Non,Non,Non,5040955.5,300078.51,45.50851325266884,-73.56042611203188
79,{c2c44454-7a03-4d4c-a97a-b033ef23de2e},HORS_SDC,Commerce rue,2023/06/19,1006,boulevard,,Saint-Laurent,,1006 boulevard Saint-Laurent ,,H2Z1J3,Demi sous-sol,,G & D SUPERMARKET,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Ville-Marie,René-Lévesque,,Centre-Ville,Non,Non,Non,5040866.84,300136.62,45.50771584383551,-73.55968158938198
80,{0f15ce4b-aea4-4f4e-8f2b-50351361e01f},HORS_SDC,Commerce rue,2023/06/19,1011,boulevard,,Saint-Laurent,,1011 boulevard Saint-Laurent ,,H2Z1J4,RC,,VAN SHOW,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Ville-Marie,René-Lévesque,,Centre-Ville,Non,Non,Non,5040906.03,300158.1,45.50806863518522,-73.55940706773043
81,{5f4bd423-fa58-43f2-a0d0-5c9d4f60eb77},HORS_SDC,Commerce rue,2023/08/14,5493,rue,,Victoria,,5493 rue Victoria ,,H3W2P9,RC,,Marché tharsini,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Rampe d'accès,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Édouard-Montpetit,,Centre-Ville,Non,Non,Non,5039095.82,294545.01,45.49171967113011,-73.63120370542215
82,{63576d7e-0f4f-450e-9d37-0371f41c3469},HORS_SDC,Commerce rue,2023/08/14,5505,rue,,Victoria,,5505 rue Victoria ,,H3W2R2,RC,,Marché Kim Po,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Rampe d'accès,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Édouard-Montpetit,,Centre-Ville,Non,Non,Non,5039145.13,294475.74,45.492162362104,-73.63209098012734
83,{d79e67a3-3f25-486a-80f3-238772567dbd},HORS_SDC,Commerce rue,2023/08/14,6621,chemin,de la,Côte-des-Neiges,,6621 chemin de la Côte-des-Neiges ,,H3S2B3,RC,,Marché Ikram,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Parc-Kent,,Centre-Ville,Non,Non,Non,5040336.75,294164.55,45.50288038017569,-73.63609819159484
84,{d9cba9d1-1191-4031-8570-70dab3d3eb01},HORS_SDC,Commerce rue,2023/08/14,3539,avenue,,Van Horne,,3539 avenue Van Horne ,,H3S1R7,RC,,Lakiya,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Parc-Kent,,Centre-Ville,Non,Non,Non,5040171.48,294483.6,45.50139800447907,-73.63201199737928
85,{9f74754d-254a-49dd-9487-d90d66f768e3},HORS_SDC,Commerce rue,2023/08/14,6145,chemin,de la,Côte-des-Neiges,,6145 chemin de la Côte-des-Neiges ,,H3S1Z9,RC,,MARCHÉ LAVANIYA,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Parc-Kent,,Centre-Ville,Non,Non,Non,5040115.6,294505.23,45.5008954928077,-73.6317340440031
86,{3a79d374-5e27-452b-aebe-e70fd793b103},HORS_SDC,Commerce rue,2023/08/14,6135,chemin,de la,Côte-des-Neiges,,6135 chemin de la Côte-des-Neiges ,,H3S1Z9,RC,,Marché ,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Côte-des-Neiges–Notre-Dame-de-Grâce,Parc-Kent,,Centre-Ville,Non,Non,Non,5040112.41,294510.24,45.50086686179,-73.63166986895345
87,{62c84388-105a-42ad-aadb-c5251dd9fe9e},HORS_SDC,Commerce rue,2023/04/24,1907,rue,,Atateken,,1907 rue Atateken ,,H2L3L7,RC,,Fruiterie,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Accès au niveau du sol,Non,,,Ville-Marie,Sainte-Marie,,Centre-Ville,Non,Non,Non,5042246.23,299910.78,45.52012661290854,-73.56258555833608
88,{1dc60fc1-acf7-4086-9346-a42c386bd437},HORS_SDC,Commerce rue,2023/06/07,1486,rue,,Ontario,E,1486 rue Ontario E,,H2L1S3,RC,,Liquidation gros et détail ,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Ville-Marie,Sainte-Marie,,Centre-Ville,Non,Non,Non,5042672.89,300082.8,45.52396705408952,-73.56038773722244
89,{5fb2e57d-0ff3-4537-9d54-1d362f1991b3},HORS_SDC,Commerce rue,2023/06/07,1251,boulevard,,De Maisonneuve,E,1251 boulevard De Maisonneuve E,,H2L2A2,RC,,Gourmet frutti,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Ville-Marie,Sainte-Marie,,Centre-Ville,Non,Non,Non,5042191.79,300316.4,45.51963946674884,-73.55739295326582
90,{7997de2c-c171-4268-b042-a041edbc79a7},HORS_SDC,Commerce rue,2023/06/07,2677,rue,,Ontario,E,2677 rue Ontario E,,H2K1X1,RC,,ÉPICERIE HIEP PHAT,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Ville-Marie,Sainte-Marie,,Centre-Ville,Non,Non,Non,5043842.28,300754.38,45.534493898969686,-73.5518003029018
91,{16721dca-8005-4bc0-874e-b8a6acb65e95},HORS_SDC,Commerce rue,2023/06/07,2850,rue,de,Rouen,,2850 rue de Rouen ,,H2K1N7,RC,,Marché Rouen,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://marcheami.ca/,Non,Non,,,Ville-Marie,Sainte-Marie,,Centre-Ville,Non,Non,Non,5044201.63,300633.47,45.53772675272081,-73.55335145387761
92,{51ea1005-089c-4c56-adec-9674c4a8ef1b},HORS_SDC,Commerce rue,2023/07/27,2310,rue,,Ontario,E,2310 rue Ontario E,,H2K1W1,RC,,Moriah épicerie,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Ville-Marie,Sainte-Marie,,Centre-Ville,Non,Non,Non,5043406.35,300526.89,45.53056987671416,-73.55470920884015
93,{102c40dc-ff97-48f8-93a7-ac25189690d9},HORS_SDC,Commerce rue,2023/06/07,2330,rue,,Ontario,E,2330 rue Ontario E,,H2K1W1,RC,,SUPERMARCHÉ ONTARIO,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Ville-Marie,Sainte-Marie,,Centre-Ville,Non,Non,Non,5043428.01,300540.48,45.53076486491225,-73.5545354072778
94,{0ae0b56f-5c71-4c10-9ff3-5e9bccfdf0a1},HORS_SDC,Commerce rue,2023/06/07,1970,rue,,Sainte-Catherine,E,1970 rue Sainte-Catherine E,,H2K2H7,RC,,Eurovap,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Ville-Marie,Sainte-Marie,,Centre-Ville,Non,Non,Non,5042653.03,300814.56,45.52379291409619,-73.55102010101577
95,{e8c3ca89-3178-46c2-a452-387cddad8e35},HORS_SDC,Commerce rue,2023/06/07,4005,rue,,Hochelaga,,4005 rue Hochelaga ,,H1W1K2,RC,,Dollar C Marché,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Mercier–Hochelaga-Maisonneuve,Préfontaine,,Centre-Est,Non,Non,Non,5045755.69,300976.19,45.55171271342459,-73.54897526611025
96,{c055859f-d322-4fca-9df8-52c2e776b543},HORS_SDC,Commerce rue,2023/06/07,3899,rue,,Hochelaga,,3899 rue Hochelaga ,,H1W1J8,RC,,Épicerie Orléans,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://fr-fr.facebook.com/orleansepicerie/,Non,Non,,,Mercier–Hochelaga-Maisonneuve,Préfontaine,,Centre-Est,Non,Non,Non,5045628.87,300932.32,45.550571300096905,-73.54953613262118
97,{14c7c66c-4915-414d-96ee-70ea4dc33fef},HORS_SDC,Commerce rue,2023/08/14,3240,rue,,Dandurand,,3240 rue Dandurand ,,H1Y1V5,RC,,Gariépy Fins Gourmets,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://www.transportgariepy.com/fr/,Non,Non,,,Rosemont–La Petite-Patrie,Vieux-Rosemont,,Centre-Est,Non,Oui,Non,5045752.24,298852.45,45.55166676900121,-73.57617520933785
98,{8b6d31c4-732e-46a9-8e76-3b430bb5e395},HORS_SDC,Commerce rue,2023/08/14,3440,rue,,Bélanger,,3440 rue Bélanger ,,H1X1A6,RC,,Épicerie du coin,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,https://www.corner-store.ca/fr/trouver-un-depanneur/belanger-e-pie-ix/?utm_source=G&utm_medium=lpm&utm_campaign=parkland,Non,Non,,,Rosemont–La Petite-Patrie,Étienne Desmarteaux,,Centre-Est,Non,Non,Non,5046547.58,297580.83,45.55881148521712,-73.59247331013702
99,{e9929cd5-57f0-4cb8-98d7-be481e4899c0},HORS_SDC,Commerce rue,2023/08/14,3296,rue,,Bélanger,,3296 rue Bélanger ,,H1X1A1,RC,,Multiservices steve-anna,A,Biens courants,4,Alimentation,149,Épicerie,445110.0,,Non,Non,,,Rosemont–La Petite-Patrie,Étienne Desmarteaux,,Centre-Est,Non,Non,Non,5046442.97,297515.21,45.557869486141776,-73.59331229121285
